Date,Close_BBVA.MC,Dividends_BBVA.MC,High_BBVA.MC,Low_BBVA.MC,Open_BBVA.MC,Stock Splits_BBVA.MC,Volume_BBVA.MC,tasa_interes,inflacion,PIB,desempleo,tipo_cambio,liquidez_M2,materias_primas,politica_monetaria,sentimiento_global,inflacion_eurozona,desempleo_espana,"('VIX', '^VIX')"
2019-03-12,3.4850244522094727,0.0,3.528746729153139,3.4641720623693852,3.520002209615049,0.0,17263372,2.41,254.277,20304.874,3.8,1.1276,14525.9,123.390816775956,2.57,4.08,104.35,14.2,13.770000457763672
2019-03-13,3.5482537746429443,0.0,3.5643972803633677,3.4843513954992757,3.4917507027545347,0.0,20829975,2.41,254.277,20304.874,3.8,1.131,14525.9,123.390816775956,2.57,3.99,104.35,14.2,13.40999984741211
2019-03-14,3.552962303161621,0.0,3.5933215481957506,3.5408544334273517,3.5482537406116443,0.0,19468758,2.41,254.277,20304.874,3.8,1.1304,14525.9,123.390816775956,2.57,3.95,104.35,14.2,13.5
2019-03-15,3.6141743659973145,0.0,3.6202281412095427,3.544890810721925,3.5643976692088413,0.0,55042005,2.41,254.277,20304.874,3.8,1.1326,14525.9,123.390816775956,2.57,3.95,104.35,14.2,12.880000114440918
2019-03-18,3.6464619636535645,0.0,3.680767440729763,3.625609570818468,3.630318134265512,0.0,14839483,2.41,254.277,20304.874,3.8,1.1337,14525.9,123.390816775956,2.57,3.95,104.35,14.2,13.100000381469727
2019-03-19,3.689511775970459,0.0,3.733234377741843,3.640408004922631,3.6585696516973885,0.0,26046144,2.41,254.277,20304.874,3.8,1.1346,14525.9,123.390816775956,2.57,3.91,104.35,14.2,13.5600004196167
2019-03-20,3.6451163291931152,0.0,3.692874564231139,3.6444437231710007,3.6794214815484803,0.0,17012143,2.41,254.277,20304.874,3.8,1.1352,14525.9,123.390816775956,2.57,3.97,104.35,14.2,13.90999984741211
2019-03-21,3.6135013103485107,0.0,3.6377167289313106,3.592648921605846,3.6242636473304737,0.0,19350587,2.41,254.277,20304.874,3.8,1.1361,14525.9,123.390816775956,2.57,3.92,104.35,14.2,13.630000114440918
2019-03-22,3.4897329807281494,0.0,3.6397347026634623,3.47291654782045,3.636371672679346,0.0,35078880,2.41,254.277,20304.874,3.8,1.1282,14525.9,123.390816775956,2.57,4.03,104.35,14.2,16.479999542236328
2019-03-25,3.4978044033050537,0.0,3.540854392475604,3.4433194712511392,3.4729163788992383,0.0,52417513,2.41,254.277,20304.874,3.8,1.1324,14525.9,123.390816775956,2.57,4.13,104.35,14.2,16.329999923706055
2019-03-26,3.459463596343994,0.0,3.516639277942233,3.4487009377478643,3.506549225368338,0.0,69252444,2.41,254.277,20304.874,3.8,1.128,14525.9,123.390816775956,2.57,4.09,104.35,14.2,14.680000305175781
2019-03-27,3.4413015842437744,0.0,3.554307402613408,3.4258303643929584,3.4742615210504466,0.0,32475664,2.41,254.277,20304.874,3.8,1.125,14525.9,123.390816775956,2.57,4.09,104.35,14.2,15.149999618530273
2019-03-28,3.3948888778686523,0.0,3.4265036086636034,3.366637498200011,3.410360100601587,0.0,29680329,2.41,254.277,20304.874,3.8,1.1236,14525.9,123.390816775956,2.57,4.08,104.35,14.2,14.430000305175781
2019-03-29,3.425830841064453,0.0,3.4460106261240457,3.3975794627278257,3.427848979943813,0.0,22807436,2.41,254.277,20304.874,3.8,1.1228,14525.9,123.390816775956,2.57,3.99,104.35,14.2,13.710000038146973
2019-04-01,3.5691065788269043,0.0,3.589958649567762,3.4682082931650347,3.4957870659651937,0.0,294978529,2.42,255.233,20602.275,3.7,1.121,14554.2,119.095603673083,2.53,3.94,105.1,14.2,13.399999618530273
2019-04-02,3.583904981613159,0.0,3.6195556696531312,3.5529628568569485,3.571797109991994,0.0,61395406,2.42,255.233,20602.275,3.7,1.1186,14554.2,119.095603673083,2.53,3.95,105.1,14.2,13.359999656677246
2019-04-03,3.641080379486084,0.0,3.6632779819935366,3.622918733866058,3.637044422598657,0.0,39446117,2.42,255.233,20602.275,3.7,1.1242,14554.2,119.095603673083,2.53,3.9,105.1,14.2,13.739999771118164
2019-04-04,3.698256492614746,0.0,3.704310268278707,3.6202284113510124,3.6363722407840138,0.0,22119823,2.42,255.233,20602.275,3.7,1.1216,14554.2,119.095603673083,2.53,3.9,105.1,14.2,13.579999923706055
2019-04-05,3.696237564086914,0.0,3.723143726897172,3.6868204391779997,3.7002735205831288,0.0,30178133,2.42,255.233,20602.275,3.7,1.1217,14554.2,119.095603673083,2.53,3.86,105.1,14.2,12.819999694824219
2019-04-08,3.694852828979492,0.16,3.7218731519188015,3.677532058321029,3.6997026051199153,0.0,35377285,2.42,255.233,20602.275,3.7,1.1262,14554.2,119.095603673083,2.53,3.84,105.1,14.2,13.180000305175781
2019-04-09,3.7038590908050537,0.0,3.7516640676269657,3.6830741028175855,3.685152436433244,0.0,36343154,2.42,255.233,20602.275,3.7,1.1278,14554.2,119.095603673083,2.53,3.86,105.1,14.2,14.279999732971191
2019-04-10,3.6678316593170166,0.0,3.728800401164583,3.6498181148492583,3.715636631717671,0.0,16391259,2.42,255.233,20602.275,3.7,1.1266,14554.2,119.095603673083,2.53,3.86,105.1,14.2,13.300000190734863
2019-04-11,3.720486640930176,0.0,3.7475069593326484,3.651203900295438,3.6844595497268786,0.0,134610094,2.42,255.233,20602.275,3.7,1.1262,14554.2,119.095603673083,2.53,3.79,105.1,14.2,13.020000457763672
2019-04-12,3.818868398666382,0.0,3.8257965076098666,3.689309358651665,3.7191011190973087,0.0,40437151,2.42,255.233,20602.275,3.7,1.1304,14554.2,119.095603673083,2.53,3.68,105.1,14.2,12.010000228881836
2019-04-15,3.7973906993865967,0.0,3.8576666688192973,3.758592495748509,3.8174829094416136,0.0,156296983,2.42,255.233,20602.275,3.7,1.1304,14554.2,119.095603673083,2.53,3.68,105.1,14.2,12.319999694824219
2019-04-16,3.828568696975708,0.0,3.8424252479344867,3.777992269457855,3.806398149368416,0.0,72093656,2.42,255.233,20602.275,3.7,1.1293,14554.2,119.095603673083,2.53,3.64,105.1,14.2,12.180000305175781
2019-04-17,3.8791449069976807,0.0,3.9345711077251586,3.827875704361385,3.8424250324974154,0.0,65910881,2.42,255.233,20602.275,3.7,1.1297,14554.2,119.095603673083,2.53,3.67,105.1,14.2,12.600000381469727
2019-04-18,3.875680923461914,0.0,3.9027012475210197,3.8140193870164776,3.893694472834651,0.0,77415490,2.42,255.233,20602.275,3.7,1.1241,14554.2,119.095603673083,2.53,3.73,105.1,14.2,12.09000015258789
2019-04-23,3.79392671585083,0.0,3.872216566602851,3.7731420569983047,3.863902570915363,0.0,78353226,2.42,255.233,20602.275,3.7,1.1213,14554.2,119.095603673083,2.53,3.72,105.1,14.2,12.279999732971191
2019-04-24,3.7475078105926514,0.0,3.813326676921272,3.7149449316158565,3.7759136911504676,0.0,22100004,2.42,255.233,20602.275,3.7,1.1192,14554.2,119.095603673083,2.53,3.73,105.1,14.2,13.140000343322754
2019-04-25,3.7163305282592773,0.0,3.75651462650452,3.688617425407299,3.751664850023736,0.0,39551318,2.42,255.233,20602.275,3.7,1.114,14554.2,119.095603673083,2.53,3.75,105.1,14.2,13.25
2019-04-26,3.7253360748291016,0.0,3.735035624592384,3.6740668844948354,3.723950519253243,0.0,22605828,2.42,255.233,20602.275,3.7,1.1154,14554.2,119.095603673083,2.53,3.76,105.1,14.2,12.729999542236328
2019-04-29,3.751664876937866,0.0,3.7648286504419284,3.7094024443403484,3.7385011034338036,0.0,19724333,2.42,255.233,20602.275,3.7,1.1166,14554.2,119.095603673083,2.53,3.73,105.1,14.2,13.109999656677246
2019-04-30,3.7537431716918945,0.0,3.7537431716918945,3.674067760492783,3.730879847408307,0.0,26498664,2.42,255.233,20602.275,3.7,1.1201,14554.2,119.095603673083,2.53,3.73,105.1,14.2,13.119999885559082
2019-05-02,3.705937623977661,0.0,3.7890769196720573,3.7010878482471314,3.74820004973405,0.0,35493815,2.42,255.233,20602.275,3.7,1.1184,14554.2,119.095603673083,2.53,3.74,105.24,14.2,14.420000076293945
2019-05-03,3.6969311237335205,0.0,3.7461219929508016,3.6622895827834356,3.723258668426287,0.0,13377010,2.42,255.233,20602.275,3.7,1.1186,14554.2,119.095603673083,2.53,3.72,105.24,14.2,12.869999885559082
2019-05-06,3.6574394702911377,0.0,3.670603241426746,3.6068630498049505,3.62349104079018,0.0,15400333,2.42,255.233,20602.275,3.7,1.1197,14554.2,119.095603673083,2.53,3.82,105.24,14.2,15.4399995803833
2019-05-07,3.5639073848724365,0.0,3.6477394460944987,3.5618287210856767,3.6415041154665104,0.0,27880429,2.42,255.233,20602.275,3.7,1.1178,14554.2,119.095603673083,2.53,3.89,105.24,14.2,19.31999969482422
2019-05-08,3.60270619392395,0.0,3.60270619392395,3.5368876660203306,3.5715292051482574,0.0,21814177,2.42,255.233,20602.275,3.7,1.1206,14554.2,119.095603673083,2.53,3.87,105.24,14.2,19.399999618530273
2019-05-09,3.529266357421875,0.0,3.5839997764029774,3.509174476678409,3.5528224580623426,0.0,29929358,2.42,255.233,20602.275,3.7,1.1228,14554.2,119.095603673083,2.53,3.99,105.24,14.2,19.100000381469727
2019-05-10,3.5181808471679688,0.0,3.573607037705922,3.4918533075525944,3.5597504900714334,0.0,14640973,2.42,255.233,20602.275,3.7,1.1241,14554.2,119.095603673083,2.53,4.01,105.24,14.2,16.040000915527344
2019-05-13,3.4520161151885986,0.0,3.5285735236495728,3.44093067776694,3.522338192226644,0.0,22476479,2.42,255.233,20602.275,3.7,1.1232,14554.2,119.095603673083,2.53,4.2,105.24,14.2,20.549999237060547
2019-05-14,3.5216457843780518,0.0,3.5216457843780518,3.464833696242062,3.4800758026364873,0.0,18607230,2.42,255.233,20602.275,3.7,1.1207,14554.2,119.095603673083,2.53,4.13,105.24,14.2,18.059999465942383
2019-05-15,3.527188539505005,0.0,3.545202089164213,3.469683670123785,3.508482211838326,0.0,64276239,2.42,255.233,20602.275,3.7,1.1208,14554.2,119.095603673083,2.53,4.17,105.24,14.2,16.440000534057617
2019-05-16,3.5971627235412598,0.0,3.5971627235412598,3.4953171266139553,3.5167948886149802,0.0,19089404,2.42,255.233,20602.275,3.7,1.1178,14554.2,119.095603673083,2.53,4.06,105.24,14.2,15.289999961853027
2019-05-17,3.5694501399993896,0.0,3.588156463309719,3.5264949402434778,3.5680645843071175,0.0,31836316,2.42,255.233,20602.275,3.7,1.1166,14554.2,119.095603673083,2.53,4.07,105.24,14.2,15.960000038146973
2019-05-20,3.5154099464416504,0.0,3.6075560189086318,3.5008606187415277,3.5542084840081825,0.0,20240369,2.42,255.233,20602.275,3.7,1.117,14554.2,119.095603673083,2.53,4.06,105.24,14.2,16.309999465942383
2019-05-21,3.5452017784118652,0.0,3.5666792162258374,3.5133316802980685,3.5389661161587282,0.0,14242427,2.42,255.233,20602.275,3.7,1.1158,14554.2,119.095603673083,2.53,3.99,105.24,14.2,14.949999809265137
2019-05-22,3.482154607772827,0.0,3.561136915544484,3.4641410584115078,3.5438161441791793,0.0,22571724,2.42,255.233,20602.275,3.7,1.1156,14554.2,119.095603673083,2.53,4.03,105.24,14.2,14.75
2019-05-23,3.4457802772521973,0.0,3.482153923003039,3.4333096150438362,3.4572119378539754,0.0,41055174,2.42,255.233,20602.275,3.7,1.1172,14554.2,119.095603673083,2.53,4.22,105.24,14.2,16.920000076293945
2019-05-24,3.4807682037353516,0.0,3.498781748707897,3.4426624499424228,3.4582511073365927,0.0,26447612,2.42,255.233,20602.275,3.7,1.1197,14554.2,119.095603673083,2.53,4.16,105.24,14.2,15.850000381469727
2019-05-27,3.4890828132629395,0.0,3.531345575834884,3.4717623717914607,3.5216460228936577,0.0,6602808,2.42,255.233,20602.275,3.7,1.1197,14554.2,119.095603673083,2.53,4.16,105.24,14.2,15.850000381469727
2019-05-28,3.4967031478881836,0.0,3.496703147888183,3.4336557393478446,3.492546150483731,0.0,22878669,2.42,255.233,20602.275,3.7,1.1177,14554.2,119.095603673083,2.53,4.19,105.24,14.2,17.5
2019-05-29,3.4617156982421875,0.0,3.4835396887890333,3.4281134922703322,3.461369144108315,0.0,21105010,2.42,255.233,20602.275,3.7,1.1136,14554.2,119.095603673083,2.53,4.36,105.24,14.2,17.899999618530273
2019-05-30,3.5161023139953613,0.0,3.5285733064397244,3.487003661991347,3.4980887683644477,0.0,12321189,2.42,255.233,20602.275,3.7,1.114,14554.2,119.095603673083,2.53,4.33,105.24,14.2,17.299999237060547
2019-05-31,3.3723409175872803,0.0,3.4291530032397497,3.355713255983749,3.4107929012426457,0.0,50629127,2.42,255.233,20602.275,3.7,1.1149,14554.2,119.095603673083,2.53,4.59,105.24,14.2,18.709999084472656
2019-06-03,3.3685302734375,0.0,3.3709551612583737,3.3103326353703375,3.3376995096626474,0.0,22424329,2.42,255.233,20602.275,3.7,1.1206,14554.2,119.095603673083,2.53,4.7,105.41,14.2,18.860000610351562
2019-06-04,3.471069097518921,0.0,3.4752257650141023,3.353288262300981,3.3557131501896023,0.0,28187482,2.42,255.233,20602.275,3.7,1.1236,14554.2,119.095603673083,2.53,4.53,105.41,14.2,16.969999313354492
2019-06-05,3.450284242630005,0.0,3.475919008712834,3.3983222628877034,3.4641407925856993,0.0,51910630,2.42,255.233,20602.275,3.7,1.1242,14554.2,119.095603673083,2.53,4.48,105.41,14.2,16.09000015258789
2019-06-06,3.4256887435913086,0.0,3.5188741476427965,3.3920865362544528,3.436427627417129,0.0,30595338,2.42,255.233,20602.275,3.7,1.1294,14554.2,119.095603673083,2.53,4.42,105.41,14.2,15.930000305175781
2019-06-07,3.4107930660247803,0.0,3.446473939653141,3.3810016310669573,3.429153168908897,0.0,29437856,2.42,255.233,20602.275,3.7,1.1324,14554.2,119.095603673083,2.53,4.37,105.41,14.2,16.299999237060547
2019-06-10,3.5112528800964355,0.0,3.5195668758677994,3.4568660141719127,3.4745330074114116,0.0,19201699,2.42,255.233,20602.275,3.7,1.1311,14554.2,119.095603673083,2.53,4.23,105.41,14.2,15.9399995803833
2019-06-11,3.4641401767730713,0.0,3.507095374889809,3.4641401767730713,3.4925460495776632,0.0,15871570,2.42,255.233,20602.275,3.7,1.1316,14554.2,119.095603673083,2.53,4.2,105.41,14.2,15.989999771118164
2019-06-12,3.4215314388275146,0.0,3.4367735430126634,3.379615239360638,3.429498879853876,0.0,20577179,2.42,255.233,20602.275,3.7,1.131,14554.2,119.095603673083,2.53,4.22,105.41,14.2,15.90999984741211
2019-06-13,3.4049036502838135,0.0,3.4419697425451186,3.391046771991095,3.408714093594614,0.0,14040688,2.42,255.233,20602.275,3.7,1.1275,14554.2,119.095603673083,2.53,4.24,105.41,14.2,15.819999694824219
2019-06-14,3.37996244430542,0.0,3.405597212538797,3.3681842271901887,3.3983225479792383,0.0,13663826,2.42,255.233,20602.275,3.7,1.1217,14554.2,119.095603673083,2.53,4.23,105.41,14.2,15.279999732971191
2019-06-17,3.371648073196411,0.0,3.4218782719013694,3.371648073196411,3.4069823902525846,0.0,18138012,2.42,255.233,20602.275,3.7,1.1235,14554.2,119.095603673083,2.53,4.23,105.41,14.2,15.350000381469727
2019-06-18,3.3962435722351074,0.0,3.410100122082855,3.3259214909070822,3.3678376946021564,0.0,24139843,2.42,255.233,20602.275,3.7,1.1196,14554.2,119.095603673083,2.53,4.14,105.41,14.2,15.149999618530273
2019-06-19,3.471069097518921,0.0,3.471069097518921,3.389315356855466,3.4094072378802993,0.0,66346353,2.42,255.233,20602.275,3.7,1.1214,14554.2,119.095603673083,2.53,4.16,105.41,14.2,14.329999923706055
2019-06-20,3.4218783378601074,0.0,3.4842326469871634,3.4218783378601074,3.471069205444073,0.0,27200957,2.42,255.233,20602.275,3.7,1.1284,14554.2,119.095603673083,2.53,4.03,105.41,14.2,14.75
2019-06-21,3.406981945037842,0.0,3.4738397962818155,3.38862184580185,3.4364271503424697,0.0,142298038,2.42,255.233,20602.275,3.7,1.1328,14554.2,119.095603673083,2.53,3.95,105.41,14.2,15.399999618530273
2019-06-24,3.406635284423828,0.0,3.4461265929951295,3.3827329632670224,3.4094067260374126,0.0,11181919,2.42,255.233,20602.275,3.7,1.1393,14554.2,119.095603673083,2.53,4.0,105.41,14.2,15.260000228881836
2019-06-25,3.379615545272827,0.0,3.3900082053256693,3.3470526699861445,3.3858512073777733,0.0,35919204,2.42,255.233,20602.275,3.7,1.1386,14554.2,119.095603673083,2.53,4.09,105.41,14.2,16.280000686645508
2019-06-26,3.391047477722168,0.0,3.4156429132245876,3.3491316014815142,3.367491374381237,0.0,19973132,2.42,255.233,20602.275,3.7,1.139,14554.2,119.095603673083,2.53,4.05,105.41,14.2,16.209999084472656
2019-06-27,3.3969361782073975,0.0,3.444741487500084,3.3706086357196106,3.4035180638293445,0.0,15790997,2.42,255.233,20602.275,3.7,1.1372,14554.2,119.095603673083,2.53,4.09,105.41,14.2,15.819999694824219
2019-06-28,3.406635284423828,0.0,3.418413498323877,3.3865434064153215,3.40213206346367,0.0,13813382,2.42,255.233,20602.275,3.7,1.1374,14554.2,119.095603673083,2.53,4.07,105.41,14.2,15.079999923706055
2019-07-01,3.4457802772521973,0.0,3.482153923003039,3.4450874993924185,3.450976606749795,0.0,18808913,2.4,255.802,20843.322,3.7,1.1307,14853.1,114.495663428309,2.06,3.99,104.91,14.2,14.0600004196167
2019-07-02,3.4156429767608643,0.0,3.458598516328277,3.3865443186277684,3.4478596314364234,0.0,16388393,2.4,255.802,20843.322,3.7,1.1301,14853.1,114.495663428309,2.06,4.04,104.91,14.2,12.930000305175781
2019-07-03,3.482847213745117,0.0,3.482847213745117,3.3851585834411333,3.396936469524121,0.0,14669463,2.4,255.802,20843.322,3.7,1.1275,14853.1,114.495663428309,2.06,4.02,104.91,14.2,12.569999694824219
2019-07-04,3.524416446685791,0.0,3.532037664093975,3.4703758076812448,3.4703758076812448,0.0,21757370,2.4,255.802,20843.322,3.7,1.1275,14853.1,114.495663428309,2.06,4.02,104.91,14.2,12.569999694824219
2019-07-05,3.5181808471679688,0.0,3.55767215659103,3.4876963102256324,3.5216450666681296,0.0,15022491,2.4,255.802,20843.322,3.7,1.1216,14853.1,114.495663428309,2.06,3.98,104.91,14.2,13.279999732971191
2019-07-08,3.4537479877471924,0.0,3.520952064088915,3.4371199979405747,3.4987818515016444,0.0,15708142,2.4,255.802,20843.322,3.7,1.1208,14853.1,114.495663428309,2.06,4.0,104.91,14.2,13.960000038146973
2019-07-09,3.4301917552948,0.0,3.4450873043521755,3.4021321061822154,3.439891305514915,0.0,42699352,2.4,255.802,20843.322,3.7,1.121,14853.1,114.495663428309,2.06,4.03,104.91,14.2,14.09000015258789
2019-07-10,3.4253413677215576,0.0,3.4669113371930216,3.386543170036357,3.4156418183002573,0.0,28339432,2.4,255.802,20843.322,3.7,1.126,14853.1,114.495663428309,2.06,4.01,104.91,14.2,13.029999732971191
2019-07-11,3.4156429767608643,0.0,3.4457809670747817,3.382733874453073,3.4381600787253914,0.0,26454725,2.4,255.802,20843.322,3.7,1.1261,14853.1,114.495663428309,2.06,4.0,104.91,14.2,12.930000305175781
2019-07-12,3.3931260108947754,0.0,3.4537485422341203,3.393126010894776,3.4308852177624787,0.0,23630590,2.4,255.802,20843.322,3.7,1.1254,14853.1,114.495663428309,2.06,4.02,104.91,14.2,12.390000343322754
2019-07-15,3.4125256538391113,0.0,3.4232645398111528,3.376152327514071,3.405250988574103,0.0,14828628,2.4,255.802,20843.322,3.7,1.126,14853.1,114.495663428309,2.06,4.0,104.91,14.2,12.680000305175781
2019-07-16,3.4440486431121826,0.0,3.4696830768365348,3.4042107760152627,3.427767206438764,0.0,30729369,2.4,255.802,20843.322,3.7,1.1212,14853.1,114.495663428309,2.06,3.96,104.91,14.2,12.859999656677246
2019-07-17,3.398322105407715,0.0,3.440237977120716,3.394857885487772,3.4308849797763057,0.0,22412190,2.4,255.802,20843.322,3.7,1.1232,14853.1,114.495663428309,2.06,4.01,104.91,14.2,13.970000267028809
2019-07-18,3.364027261734009,0.0,3.391047253213959,3.333888943609817,3.380308699599055,0.0,35820658,2.4,255.802,20843.322,3.7,1.1228,14853.1,114.495663428309,2.06,4.11,104.91,14.2,13.529999732971191
2019-07-19,3.311718702316284,0.0,3.395550778961596,3.2968228204465264,3.3678376793912683,0.0,22848128,2.4,255.802,20843.322,3.7,1.122,14853.1,114.495663428309,2.06,4.07,104.91,14.2,14.449999809265137
2019-07-22,3.287123203277588,0.0,3.319686078106985,3.2639133259249586,3.309293748566288,0.0,16574992,2.4,255.802,20843.322,3.7,1.1214,14853.1,114.495663428309,2.06,4.06,104.91,14.2,13.529999732971191
2019-07-23,3.380654811859131,0.0,3.3962434712701963,3.305136733062112,3.316568394605814,0.0,18288079,2.4,255.802,20843.322,3.7,1.1156,14853.1,114.495663428309,2.06,3.99,104.91,14.2,12.609999656677246
2019-07-24,3.379615545272827,0.0,3.3983222012214616,3.346359892055862,3.3609092196903965,0.0,14071344,2.4,255.802,20843.322,3.7,1.1141,14853.1,114.495663428309,2.06,3.98,104.91,14.2,12.069999694824219
2019-07-25,3.3907008171081543,0.0,3.496010655773423,3.367144716801819,3.379615379668228,0.0,28469733,2.4,255.802,20843.322,3.7,1.1156,14853.1,114.495663428309,2.06,3.93,104.91,14.2,12.739999771118164
2019-07-26,3.3484387397766113,0.0,3.3858513929924596,3.3370070773847567,3.37164828836134,0.0,15290892,2.4,255.802,20843.322,3.7,1.1121,14853.1,114.495663428309,2.06,3.89,104.91,14.2,12.15999984741211
2019-07-29,3.326960563659668,0.0,3.3588306588618324,3.3099863492334043,3.3397777804190243,0.0,11693378,2.4,255.802,20843.322,3.7,1.1142,14853.1,114.495663428309,2.06,3.93,104.91,14.2,12.829999923706055
2019-07-30,3.22615385055542,0.0,3.3210713554003966,3.202597751401331,3.316221579997089,0.0,31956350,2.4,255.802,20843.322,3.7,1.1148,14853.1,114.495663428309,2.06,3.97,104.91,14.2,13.9399995803833
2019-07-31,3.1866629123687744,0.0,3.2736126470507805,3.1662244785036227,3.2424353302576776,0.0,25249381,2.4,255.802,20843.322,3.7,1.113,14853.1,114.495663428309,2.06,3.93,104.91,14.2,16.1200008392334
2019-08-01,3.211604595184326,0.0,3.2718805653070473,3.1800810543675087,3.187701941388703,0.0,20998227,2.13,256.036,20843.322,3.6,1.1062,14934.3,114.495663428309,1.63,4.1,105.06,14.1,17.8700008392334
2019-08-02,3.1329689025878906,0.0,3.178349327898294,3.1125304660815756,3.138511787010723,0.0,27649101,2.13,256.036,20843.322,3.6,1.1112,14934.3,114.495663428309,1.63,4.19,105.06,14.1,17.610000610351562
2019-08-05,3.090013265609741,0.0,3.1191119181315474,3.072692497523163,3.099712816450343,0.0,20462325,2.13,256.036,20843.322,3.6,1.1197,14934.3,114.495663428309,1.63,4.53,105.06,14.1,24.59000015258789
2019-08-06,3.0581436157226562,0.0,3.108373487071184,3.052947285431614,3.10213815501491,0.0,18467932,2.13,256.036,20843.322,3.6,1.1196,14934.3,114.495663428309,1.63,4.46,105.06,14.1,20.170000076293945
2019-08-07,3.0532941818237305,0.0,3.1073348335892845,3.026273855940954,3.0810072857497186,0.0,22532031,2.13,256.036,20843.322,3.6,1.1236,14934.3,114.495663428309,1.63,4.52,105.06,14.1,19.489999771118164
2019-08-08,3.1298508644104004,0.0,3.1440539672099206,3.0643785645427095,3.0969414374152797,0.0,17927341,2.13,256.036,20843.322,3.6,1.121,14934.3,114.495663428309,1.63,4.31,105.06,14.1,16.90999984741211
2019-08-09,3.073385715484619,0.0,3.1066417006901483,3.0623006073269226,3.087588820029999,0.0,23267682,2.13,256.036,20843.322,3.6,1.1222,14934.3,114.495663428309,1.63,4.31,105.06,14.1,17.969999313354492
2019-08-12,2.9625332355499268,0.0,3.083778296004681,2.9625332355499268,3.0785819658596334,0.0,21567369,2.13,256.036,20843.322,3.6,1.1212,14934.3,114.495663428309,1.63,4.4,105.06,14.1,21.09000015258789
2019-08-13,3.015881061553955,0.0,3.04497971709906,2.9306630983629955,2.953179867958678,0.0,27246213,2.13,256.036,20843.322,3.6,1.1182,14934.3,114.495663428309,1.63,4.25,105.06,14.1,17.520000457763672
2019-08-14,2.940016508102417,0.0,2.9964817107360435,2.9202708497055974,2.9944033768677443,0.0,36886859,2.13,256.036,20843.322,3.6,1.1144,14934.3,114.495663428309,1.63,4.49,105.06,14.1,22.100000381469727
2019-08-15,2.93343448638916,0.0,2.9781218009712447,2.9008712810277806,2.9659973613843382,0.0,22103015,2.13,256.036,20843.322,3.6,1.1106,14934.3,114.495663428309,1.63,4.52,105.06,14.1,21.18000030517578
2019-08-16,3.024540901184082,0.0,3.031122786306281,2.915766849979978,2.933434171797222,0.0,46904413,2.13,256.036,20843.322,3.6,1.1091,14934.3,114.495663428309,1.63,4.47,105.06,14.1,18.469999313354492
2019-08-19,2.957336664199829,0.0,3.0657644978927077,2.957336664199829,3.046018841391467,0.0,18945256,2.13,256.036,20843.322,3.6,1.1096,14934.3,114.495663428309,1.63,4.36,105.06,14.1,16.8799991607666
2019-08-20,2.9147276878356934,0.0,2.9504085572907757,2.9029498029708445,2.944519449675259,0.0,19633702,2.13,256.036,20843.322,3.6,1.1092,14934.3,114.495663428309,1.63,4.35,105.06,14.1,17.5
2019-08-21,2.9313554763793945,0.0,2.9524866872184696,2.912302599067337,2.912302599067337,0.0,10036583,2.13,256.036,20843.322,3.6,1.1098,14934.3,114.495663428309,1.63,4.21,105.06,14.1,15.800000190734863
2019-08-22,2.99648118019104,0.0,3.0283512730923565,2.9299698830546492,2.9299698830546492,0.0,22627162,2.13,256.036,20843.322,3.6,1.1089,14934.3,114.495663428309,1.63,4.16,105.06,14.1,16.68000030517578
2019-08-23,2.9375908374786377,0.0,3.029737229144965,2.937590837478638,3.016226904799111,0.0,24086916,2.13,256.036,20843.322,3.6,1.1148,14934.3,114.495663428309,1.63,4.25,105.06,14.1,19.8700008392334
2019-08-26,2.9625332355499268,0.0,2.984357227499946,2.918884921283676,2.918884921283676,0.0,10595942,2.13,256.036,20843.322,3.6,1.1112,14934.3,114.495663428309,1.63,4.22,105.06,14.1,19.31999969482422
2019-08-27,2.972578763961792,0.0,3.0020239683286167,2.951793777787384,2.9756964292964163,0.0,17020565,2.13,256.036,20843.322,3.6,1.1094,14934.3,114.495663428309,1.63,4.19,105.06,14.1,20.309999465942383
2019-08-28,2.9611477851867676,0.0,2.987474999907772,2.940362794232055,2.9722328934517983,0.0,26011522,2.13,256.036,20843.322,3.6,1.1084,14934.3,114.495663428309,1.63,4.17,105.06,14.1,19.350000381469727
2019-08-29,2.9947497844696045,0.0,3.0262733273098315,2.9538729137642283,2.9559512475308165,0.0,14914028,2.13,256.036,20843.322,3.6,1.1059,14934.3,114.495663428309,1.63,4.08,105.06,14.1,17.8799991607666
2019-08-30,2.985396385192871,0.0,3.020037923403646,2.973618169698674,3.0009850443511006,0.0,19954261,2.13,256.036,20843.322,3.6,1.0989,14934.3,114.495663428309,1.63,4.09,105.06,14.1,18.979999542236328
